token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BOR012	0	ciao	ciao	linguistic	none	_	Begin=0.95	_	_	_	_
0-1	BOR012	0	nonna	nonna	linguistic	none	_	End=1.58	_	_	_	_
1-0	BOI051	1	ciao	ciao	linguistic	none	_	Begin=1.71	_	_	_	_
1-1	BOI051	1	sara:	sara	linguistic	none	_	End=2.4	3x1	_	_	_
2-0	BOR012	2	iniziamo	iniziamo	linguistic	none	_	Begin=2.95	_	_	_	_
2-1	BOR012	2	con	con	linguistic	none	_	_	_	_	_	_
2-2	BOR012	2	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
2-3	BOR012	2	intervista	intervista	linguistic	none	_	End=4.33	_	_	_	_
3-0	BOR012	3	allora	allora	linguistic	none	_	Begin=5.38|End=5.79	_	_	_	_
4-0	BOR012	4	dove	dove	linguistic	none	_	Begin=6.0	_	_	_	_
4-1	BOR012	4	sei	sei	linguistic	none	_	_	_	_	_	_
4-2	BOR012	4	nata?	nata	linguistic	none	Intonation=Rising	End=6.89	_	_	_	_
5-0	BOI051	5	a	a	linguistic	none	_	Begin=7.03	_	_	_	_
5-1	BOI051	5	bolo:gna	bologna	linguistic	none	_	End=7.67	3x1	_	_	_
6-0	BOI051	6	((tossisce))	((tossisce))	nonverbalbehavior	none	_	Begin=8.135|End=8.615	_	_	_	_
7-0	BOR012	7	e:hm	ehm	linguistic	none	_	Begin=8.462|End=9.222	0x1	_	_	_
8-0	BOR012	8	dove:	dove	linguistic	none	_	Begin=10.027	3x1	_	_	_
8-1	BOR012	8	in	in	linguistic	none	_	_	_	_	_	_
8-2	BOR012	8	che	che	linguistic	none	_	_	_	_	_	_
8-3	BOR012	8	quartiere	quartiere	linguistic	none	_	_	_	_	_	_
8-4	BOR012	8	vivevi	vivevi	linguistic	none	_	_	_	_	_	_
8-5	BOR012	8	quando:	quando	linguistic	none	_	End=12.722	5x1	_	_	_
9-0	BOR012	9	((tossisce))	((tossisce))	nonverbalbehavior	none	_	Begin=13.042|End=13.402	_	_	_	_
10-0	BOR012	10	quando:	quando	linguistic	none	_	Begin=13.447|End=14.047	5x1	_	_	_
11-0	BOR012	11	sei	sei	linguistic	none	_	Begin=14.412	_	_	_	_
11-1	BOR012	11	nata?	nata	linguistic	none	Intonation=Rising	End=15.072	_	_	_	_
12-0	BOR012	12	di	di	linguistic	none	_	Begin=15.327	_	_	_	_
12-1	BOR012	12	[bologna]?	bologna	linguistic	none	Intonation=Rising	End=15.877	_	_	_	0-7(0)
13-0	BOI051	13	[ho	ho	linguistic	none	_	Begin=15.467	_	_	_	0-2(0)
13-1	BOI051	13	sem]pre	sempre	linguistic	none	_	_	_	_	_	0-3(0)
13-2	BOI051	13	vissuto	vissuto	linguistic	none	_	_	_	_	_	_
13-3	BOI051	13	nella	nella	linguistic	none	_	_	_	_	_	_
13-4	BOI051	13	bolognina	bolognina	linguistic	none	_	_	_	_	_	_
13-5	BOI051	13	fino	fino	linguistic	none	_	_	_	_	_	_
13-6	BOI051	13	ai	ai	linguistic	none	_	_	_	_	_	_
13-7	BOI051	13	quarant'	quarant'	linguistic	none	SpaceAfter=No	_	_	_	_	_
13-8	BOI051	13	anni	anni	linguistic	none	_	End=18.097	_	_	_	_
14-0	BOR012	14	oka:y	okay	linguistic	none	_	Begin=18.62|End=19.157	2x1	_	_	_
15-0	BOR012	15	e:hm	ehm	linguistic	none	_	Begin=20.007|End=20.947	0x1	_	_	_
16-0	BOR012	16	m:h	mh	linguistic	none	_	Begin=23.022|End=23.502	0x1	_	_	_
17-0	BOR012	17	qual	qual	linguistic	none	_	Begin=23.587	_	_	_	_
17-1	BOR012	17	è	è	linguistic	none	_	_	_	_	_	_
17-2	BOR012	17	stato:	stato	linguistic	none	_	_	4x1	_	_	_
17-3	BOR012	17	il	il	linguistic	none	_	_	_	_	_	_
17-4	BOR012	17	tuo:	tuo	linguistic	none	_	_	2x1	_	_	_
17-5	BOR012	17	primo	primo	linguistic	none	_	_	_	_	_	_
17-6	BOR012	17	impatto	impatto	linguistic	none	_	_	_	_	_	_
17-7	BOR012	17	>non	non	linguistic	none	_	_	_	Fast=0-3	_	_
17-8	BOR012	17	so	so	linguistic	none	_	_	_	Fast=0-2	_	_
17-9	BOR012	17	per	per	linguistic	none	_	_	_	Fast=0-3	_	_
17-10	BOR012	17	esempio<	esempio	linguistic	none	_	_	_	Fast=0-7	_	_
17-11	BOR012	17	col	col	linguistic	none	_	_	_	_	_	_
17-12	BOR012	17	centro	centro	linguistic	none	_	_	_	_	_	_
17-13	BOR012	17	della	della	linguistic	none	_	_	_	_	_	_
17-14	BOR012	17	città	città	linguistic	none	_	End=28.497	_	_	_	_
18-0	BOI051	18	e	e	linguistic	none	_	Begin=29.112	_	_	_	_
18-1	BOI051	18	chi	chi	linguistic	none	_	_	_	_	_	_
18-2	BOI051	18	se	se	linguistic	none	_	_	_	_	_	_
18-3	BOI051	18	lo	lo	linguistic	none	_	_	_	_	_	_
18-4	BOI051	18	ricorda	ricorda	linguistic	none	_	End=30.282	_	_	_	_
19-0	BOR012	19	e:h	eh	linguistic	none	_	Begin=30.992	0x1	_	_	_
19-1	BOR012	19	non	non	linguistic	none	_	_	_	_	_	_
19-2	BOR012	19	so,	so	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
19-3	BOR012	19	per	per	linguistic	none	_	_	_	_	_	_
19-4	BOR012	19	esempio:	esempio	linguistic	none	_	End=32.992	6x1	_	_	_
20-0	BOR012	20	l~	l~	linguistic	none	Interrupted=Yes	Begin=34.137	_	_	_	_
20-1	BOR012	20	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
20-2	BOR012	20	ultima	ultima	linguistic	none	_	_	_	_	_	_
20-3	BOR012	20	volta	volta	linguistic	none	_	_	_	_	_	_
20-4	BOR012	20	che	che	linguistic	none	_	_	_	_	_	_
20-5	BOR012	20	ti	ti	linguistic	none	_	_	_	_	_	_
20-6	BOR012	20	ricordi:	ricordi	linguistic	none	_	_	6x1	_	_	_
20-7	BOR012	20	in	in	linguistic	none	_	_	_	_	_	_
20-8	BOR012	20	passato	passato	linguistic	none	_	_	_	_	_	_
20-9	BOR012	20	che	che	linguistic	none	_	_	_	_	_	_
20-10	BOR012	20	sei	sei	linguistic	none	_	_	_	_	_	_
20-11	BOR012	20	andata	andata	linguistic	none	_	_	_	_	_	_
20-12	BOR012	20	in	in	linguistic	none	_	_	_	_	_	_
20-13	BOR012	20	centro	centro	linguistic	none	_	End=37.737	_	_	_	_
21-0	BOR012	21	da:	da	linguistic	none	_	Begin=39.112	1x1	_	_	_
21-1	BOR012	21	da	da	linguistic	none	_	_	_	_	_	_
21-2	BOR012	21	bambina	bambina	linguistic	none	_	End=40.322	_	_	_	_
22-0	BOI051	22	ma	ma	linguistic	none	_	Begin=41.162	_	_	_	_
22-1	BOI051	22	da	da	linguistic	none	_	_	_	_	_	_
22-2	BOI051	22	bambina	bambina	linguistic	none	_	_	_	_	_	_
22-3	BOI051	22	non	non	linguistic	none	_	_	_	_	_	_
22-4	BOI051	22	è	è	linguistic	none	_	_	_	_	_	_
22-5	BOI051	22	che	che	linguistic	none	_	_	_	_	_	_
22-6	BOI051	22	ci	ci	linguistic	none	_	_	_	_	_	_
22-7	BOI051	22	andavo	andavo	linguistic	none	_	_	_	_	_	_
22-8	BOI051	22	molto	molto	linguistic	none	_	_	_	_	_	_
22-9	BOI051	22	spesso	spesso	linguistic	none	_	_	_	_	_	_
22-10	BOI051	22	in	in	linguistic	none	_	_	_	_	_	_
22-11	BOI051	22	ce[ntro]	centro	linguistic	none	_	End=43.592	_	_	_	2-6(1)
23-0	BOR012	23	[allora:]	allora	linguistic	none	_	Begin=43.482|End=44.002	5x1	_	_	0-6(1)
24-0	BOI051	24	[per]ché	perché	linguistic	none	_	Begin=43.797	_	_	_	0-3(2)
24-1	BOI051	24	allora	allora	linguistic	none	_	_	_	_	_	_
24-2	BOI051	24	non	non	linguistic	none	_	_	_	_	_	_
24-3	BOI051	24	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
24-4	BOI051	24	erano	erano	linguistic	none	_	_	_	_	_	_
24-5	BOI051	24	mezzi	mezzi	linguistic	none	_	_	_	_	_	_
24-6	BOI051	24	per	per	linguistic	none	_	_	_	_	_	_
24-7	BOI051	24	poterci	poterci	linguistic	none	_	_	_	_	_	_
24-8	BOI051	24	anda:re	andare	linguistic	none	_	End=46.687	3x1	_	_	_
25-0	BOR012	25	oka:y	okay	linguistic	none	_	Begin=46.847|End=47.399	2x1	_	_	_
26-0	BOI051	26	o	o	linguistic	none	_	Begin=47.399	_	_	_	_
26-1	BOI051	26	ci	ci	linguistic	none	_	_	_	_	_	_
26-2	BOI051	26	andavi	andavi	linguistic	none	_	_	_	_	_	_
26-3	BOI051	26	a	a	linguistic	none	_	_	_	_	_	_
26-4	BOI051	26	piedi:	piedi	linguistic	none	_	_	4x1	_	_	_
26-5	BOI051	26	o:	o	linguistic	none	_	_	0x1	_	_	_
26-6	BOI051	26	no.	no	linguistic	none	Intonation=Falling	End=49.412	_	_	_	_
27-0	BOI051	27	per	per	linguistic	none	_	Begin=49.457	_	_	_	_
27-1	BOI051	27	cui	cui	linguistic	none	_	_	_	_	_	_
27-2	BOI051	27	il	il	linguistic	none	_	_	_	_	_	_
27-3	BOI051	27	centro	centro	linguistic	none	_	_	_	_	_	_
27-4	BOI051	27	era	era	linguistic	none	_	_	_	_	_	_
27-5	BOI051	27	molto	molto	linguistic	none	_	_	_	_	_	_
27-6	BOI051	27	lontano	lontano	linguistic	none	_	_	_	_	_	_
27-7	BOI051	27	una	una	linguistic	none	_	_	_	_	_	_
27-8	BOI051	27	volta	volta	linguistic	none	_	End=52.097	_	_	_	_
28-0	BOR012	28	tipo:	tipo	linguistic	none	_	Begin=52.702	3x1	_	_	_
28-1	BOR012	28	quanto	quanto	linguistic	none	_	_	_	_	_	_
28-2	BOR012	28	tempo	tempo	linguistic	none	_	_	_	_	_	_
28-3	BOR012	28	ci	ci	linguistic	none	_	_	_	_	_	_
28-4	BOR012	28	mettevi?	mettevi	linguistic	none	Intonation=Rising	End=54.842	_	_	_	_
29-0	BOI051	29	a:h	ah	linguistic	none	_	Begin=55.227	0x1	_	_	_
29-1	BOI051	29	ci	ci	linguistic	none	_	_	_	_	_	_
29-2	BOI051	29	voleva	voleva	linguistic	none	_	_	_	_	_	_
29-3	BOI051	29	più	più	linguistic	none	_	_	_	_	_	_
29-4	BOI051	29	di	di	linguistic	none	_	_	_	_	_	_
29-5	BOI051	29	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
29-6	BOI051	29	ora	ora	linguistic	none	_	_	_	_	_	_
29-7	BOI051	29	a	a	linguistic	none	_	_	_	_	_	_
29-8	BOI051	29	anda[re	andare	linguistic	none	_	_	_	_	_	3-6(3)
29-9	BOI051	29	in	in	linguistic	none	_	_	_	_	_	0-2(3)
29-10	BOI051	29	centro]	centro	linguistic	none	_	End=57.857	_	_	_	0-6(3)
30-0	BOR012	30	[ah	ah	linguistic	none	_	Begin=56.927	_	_	_	0-2(3)
30-1	BOR012	30	okay]	okay	linguistic	none	_	End=57.867	_	_	_	0-4(3)
31-0	BOR012	31	e:hm	ehm	linguistic	none	_	Begin=58.617|End=59.487	0x1	_	_	_
32-0	BOR012	32	vedia:mo	vediamo	linguistic	none	_	Begin=61.757|End=62.447	4x1	_	_	_
33-0	BOR012	33	m:h	mh	linguistic	none	_	Begin=63.7|End=64.17	0x1	_	_	_
34-0	BOR012	34	co:me:	come	linguistic	none	_	Begin=66.247	1x1,3x1	_	_	_
34-1	BOR012	34	come	come	linguistic	none	_	_	_	_	_	_
34-2	BOR012	34	ti	ti	linguistic	none	_	_	_	_	_	_
34-3	BOR012	34	trovi:	trovi	linguistic	none	_	_	4x1	_	_	_
34-4	BOR012	34	e:hm	ehm	linguistic	none	_	_	0x1	_	_	_
34-5	BOR012	34	nel	nel	linguistic	none	_	_	_	_	_	_
34-6	BOR012	34	quartiere	quartiere	linguistic	none	_	_	_	_	_	_
34-7	BOR012	34	in	in	linguistic	none	_	_	_	_	_	_
34-8	BOR012	34	cui	cui	linguistic	none	_	_	_	_	_	_
34-9	BOR012	34	vivi	vivi	linguistic	none	_	_	_	_	_	_
34-10	BOR012	34	o:ra	ora	linguistic	none	_	_	0x1	_	_	_
34-11	BOR012	34	di	di	linguistic	none	_	_	_	_	_	_
34-12	BOR012	34	bolo:gna	bologna	linguistic	none	_	End=71.032	3x1	_	_	_
35-0	BOR012	35	nella	nella	linguistic	none	_	Begin=71.152	_	_	_	_
35-1	BOR012	35	zona	zona	linguistic	none	_	_	_	_	_	_
35-2	BOR012	35	di	di	linguistic	none	_	_	_	_	_	_
35-3	BOR012	35	bologna	bologna	linguistic	none	_	_	_	_	_	_
35-4	BOR012	35	in	in	linguistic	none	_	_	_	_	_	_
35-5	BOR012	35	cui	cui	linguistic	none	_	_	_	_	_	_
35-6	BOR012	35	vivi	vivi	linguistic	none	_	_	_	_	_	_
35-7	BOR012	35	o:ra	ora	linguistic	none	_	_	0x1	_	_	_
35-8	BOR012	35	e	e	linguistic	none	_	_	_	_	_	_
35-9	BOR012	35	qual	qual	linguistic	none	_	_	_	_	_	_
35-10	BOR012	35	è:	è	linguistic	none	_	_	0x1	_	_	_
35-11	BOR012	35	la:	la	linguistic	none	_	_	1x1	_	_	_
35-12	BOR012	35	la	la	linguistic	none	_	_	_	_	_	_
35-13	BOR012	35	zona	zona	linguistic	none	_	End=74.422	_	_	_	_
36-0	BOI051	36	ma	ma	linguistic	none	_	Begin=74.977	_	_	_	_
36-1	BOI051	36	io	io	linguistic	none	_	_	_	_	_	_
36-2	BOI051	36	non	non	linguistic	none	_	_	_	_	_	_
36-3	BOI051	36	son	son	linguistic	none	_	_	_	_	_	_
36-4	BOI051	36	più	più	linguistic	none	_	_	_	_	_	_
36-5	BOI051	36	a	a	linguistic	none	_	_	_	_	_	_
36-6	BOI051	36	bologna	bologna	linguistic	none	_	_	_	_	_	_
36-7	BOI051	36	adesso	adesso	linguistic	none	_	End=76.697	_	_	_	_
37-0	BOR012	37	eh	eh	linguistic	none	_	Begin=77.047	_	_	_	_
37-1	BOR012	37	no:	no	linguistic	none	_	_	1x1	_	_	_
37-2	BOR012	37	vabbè	vabbè	linguistic	none	_	End=77.817	_	_	_	_
38-0	BOR012	38	[per	per	linguistic	none	_	Begin=77.937	_	_	_	0-3(4)
38-1	BOR012	38	esempio]	esempio	linguistic	none	_	End=78.777	_	_	_	0-7(4)
39-0	BOI051	39	[quando	quando	linguistic	none	_	Begin=77.937	_	_	_	0-6(4)
39-1	BOI051	39	ci	ci	linguistic	none	_	_	_	_	_	0-2(4)
39-2	BOI051	39	vi]vevo?	vivevo	linguistic	none	Intonation=Rising	End=79.067	_	_	_	0-2(4)
40-0	BOR012	40	sì	sì	linguistic	none	_	Begin=79.207	_	_	_	_
40-1	BOR012	40	quando	quando	linguistic	none	_	_	_	_	_	_
40-2	BOR012	40	ci	ci	linguistic	none	_	_	_	_	_	_
40-3	BOR012	40	vivevi:	vivevi	linguistic	none	_	_	5x1	_	_	_
40-4	BOR012	40	ma	ma	linguistic	none	_	_	_	_	_	_
40-5	BOR012	40	anche	anche	linguistic	none	_	_	_	_	_	_
40-6	BOR012	40	ora	ora	linguistic	none	_	End=81.207	_	_	_	_
41-0	BOR012	41	di~	di~	linguistic	none	Interrupted=Yes	Begin=81.982	_	_	_	_
41-1	BOR012	41	parlare	parlare	linguistic	none	_	_	_	_	_	_
41-2	BOR012	41	di	di	linguistic	none	_	_	_	_	_	_
41-3	BOR012	41	calderara	calderara	linguistic	none	_	End=83.372	_	_	_	_
42-0	BOR012	42	per	per	linguistic	none	_	Begin=83.502	_	_	_	_
42-1	BOR012	42	esempio	esempio	linguistic	none	_	End=84.002	_	_	_	_
43-0	BOI051	43	ah	ah	linguistic	none	_	Begin=84.157	_	_	_	_
43-1	BOI051	43	a	a	linguistic	none	_	_	_	_	_	_
43-2	BOI051	43	calderara	calderara	linguistic	none	_	_	_	_	_	_
43-3	BOI051	43	mi	mi	linguistic	none	_	_	_	_	_	_
43-4	BOI051	43	trovo	trovo	linguistic	none	_	_	_	_	_	_
43-5	BOI051	43	molto	molto	linguistic	none	_	_	_	_	_	_
43-6	BOI051	43	bene	bene	linguistic	none	_	End=86.007	_	_	_	_
44-0	BOR012	44	oka:y	okay	linguistic	none	_	Begin=86.367|End=86.867	2x1	_	_	_
45-0	BOR012	45	e	e	linguistic	none	_	Begin=87.082	_	_	_	_
45-1	BOR012	45	invece:	invece	linguistic	none	_	_	5x1	_	_	_
45-2	BOR012	45	nella	nella	linguistic	none	_	_	_	_	_	_
45-3	BOR012	45	bologni~	bologni~	linguistic	none	Interrupted=Yes	End=88.762	_	_	_	_
46-0	BOR012	46	quando	quando	linguistic	none	_	Begin=88.912	_	_	_	_
46-1	BOR012	46	vivevi	vivevi	linguistic	none	_	_	_	_	_	_
46-2	BOR012	46	in	in	linguistic	none	_	_	_	_	_	_
46-3	BOR012	46	bologni:na	bolognina	linguistic	none	_	End=90.282	6x1	_	_	_
47-0	BOR012	47	e:h	eh	linguistic	none	_	Begin=90.562|End=90.922	0x1	_	_	_
48-0	BOI051	48	ero	ero	linguistic	none	_	Begin=90.99	_	_	_	_
48-1	BOI051	48	molto	molto	linguistic	none	_	_	_	_	_	_
48-2	BOI051	48	più	più	linguistic	none	_	_	_	_	_	_
48-3	BOI051	48	scomoda	scomoda	linguistic	none	_	_	_	_	_	_
48-4	BOI051	48	a	a	linguistic	none	_	_	_	_	_	_
48-5	BOI051	48	tutti	tutti	linguistic	none	_	_	_	_	_	_
48-6	BOI051	48	i	i	linguistic	none	_	_	_	_	_	_
48-7	BOI051	48	servizi	servizi	linguistic	none	_	_	_	_	_	_
48-8	BOI051	48	e	e	linguistic	none	_	_	_	_	_	_
48-9	BOI051	48	a	a	linguistic	none	_	_	_	_	_	_
48-10	BOI051	48	tutto	tutto	linguistic	none	_	_	_	_	_	_
48-11	BOI051	48	quanto	quanto	linguistic	none	_	End=94.13	_	_	_	_
49-0	BOI051	49	per	per	linguistic	none	_	Begin=94.185	_	_	_	_
49-1	BOI051	49	cui:	cui	linguistic	none	_	_	2x1	_	_	_
49-2	BOI051	49	[s~]	s~	linguistic	none	Interrupted=Yes	End=95.335	_	_	_	0-2(5)
50-0	BOR012	50	[tip~]	tip~	linguistic	none	Interrupted=Yes	Begin=95.055|End=95.345	_	_	_	0-4(5)
51-0	BOI051	51	sono	sono	linguistic	none	_	Begin=95.475	_	_	_	_
51-1	BOI051	51	più	più	linguistic	none	_	_	_	_	_	_
51-2	BOI051	51	comoda	comoda	linguistic	none	_	_	_	_	_	_
51-3	BOI051	51	qua	qua	linguistic	none	_	_	_	_	_	_
51-4	BOI051	51	mi	mi	linguistic	none	_	_	_	_	_	_
51-5	BOI051	51	trovo	trovo	linguistic	none	_	_	_	_	_	_
51-6	BOI051	51	meglio	meglio	linguistic	none	_	_	_	_	_	_
51-7	BOI051	51	qua	qua	linguistic	none	_	End=97.605	_	_	_	_
52-0	BOR012	52	okay	okay	linguistic	none	_	Begin=98.055|End=98.585	_	_	_	_
53-0	BOR012	53	e:hm	ehm	linguistic	none	_	Begin=100.185|End=101.385	0x1	_	_	_
54-0	BOR012	54	quindi	quindi	linguistic	none	_	Begin=102.1	_	_	_	_
54-1	BOR012	54	trovi	trovi	linguistic	none	_	_	_	_	_	_
54-2	BOR012	54	più	più	linguistic	none	_	_	_	_	_	_
54-3	BOR012	54	accogliente	accogliente	linguistic	none	_	_	_	_	_	_
54-4	BOR012	54	per	per	linguistic	none	_	_	_	_	_	_
54-5	BOR012	54	esempio:	esempio	linguistic	none	_	_	6x1	_	_	_
54-6	BOR012	54	calderara:	calderara	linguistic	none	_	_	8x1	_	_	_
54-7	BOR012	54	rispetto	rispetto	linguistic	none	_	_	_	_	_	_
54-8	BOR012	54	alla	alla	linguistic	none	_	_	_	_	_	_
54-9	BOR012	54	bolognina	bolognina	linguistic	none	_	_	_	_	_	_
54-10	BOR012	54	ti[po	tipo	linguistic	none	_	_	_	_	_	2-4(6)
54-11	BOR012	54	an]che	anche	linguistic	none	_	_	_	_	_	0-2(6)
54-12	BOR012	54	rispetto	rispetto	linguistic	none	_	_	_	_	_	_
54-13	BOR012	54	al	al	linguistic	none	_	_	_	_	_	_
54-14	BOR012	54	giorno	giorno	linguistic	none	_	_	_	_	_	_
54-15	BOR012	54	d'	d'	linguistic	none	SpaceAfter=No	_	_	_	_	_
54-16	BOR012	54	oggi	oggi	linguistic	none	_	_	_	_	_	_
54-17	BOR012	54	dico	dico	linguistic	none	_	End=109.38	_	_	_	_
55-0	BOI051	55	[beh	beh	linguistic	none	_	Begin=107.145	_	_	_	_
55-1	BOI051	55	sì	sì	linguistic	none	_	End=107.595	_	_	_	_
56-0	BOI051	56	sì	sì	linguistic	none	_	Begin=109.665	_	_	_	_
56-1	BOI051	56	direi	direi	linguistic	none	_	_	_	_	_	_
56-2	BOI051	56	di	di	linguistic	none	_	_	_	_	_	_
56-3	BOI051	56	sì	sì	linguistic	none	_	End=110.685	_	_	_	_
57-0	BOI051	57	sì	sì	linguistic	none	_	Begin=110.92	_	_	_	_
57-1	BOI051	57	sì	sì	linguistic	none	_	_	_	_	_	_
57-2	BOI051	57	sì	sì	linguistic	none	_	_	_	_	_	_
57-3	BOI051	57	senz'	senz'	linguistic	none	SpaceAfter=No	_	_	_	_	_
57-4	BOI051	57	altro	altro	linguistic	none	_	End=112.24	_	_	_	_
58-0	BOR012	58	e:hm	ehm	linguistic	none	_	Begin=112.36|End=113.34	0x1	_	_	_
59-0	BOR012	59	una	una	linguistic	none	_	Begin=113.875	_	_	_	_
59-1	BOR012	59	differenza	differenza	linguistic	none	_	_	_	_	_	_
59-2	BOR012	59	principale	principale	linguistic	none	_	_	_	_	_	_
59-3	BOR012	59	per	per	linguistic	none	_	_	_	_	_	_
59-4	BOR012	59	esempio	esempio	linguistic	none	_	_	_	_	_	_
59-5	BOR012	59	rispetto:	rispetto	linguistic	none	_	_	7x1	_	_	_
59-6	BOR012	59	calderara	calderara	linguistic	none	_	_	_	_	_	_
59-7	BOR012	59	del~	del~	linguistic	none	Interrupted=Yes	End=117.915	_	_	_	_
60-0	BOR012	60	di:	di	linguistic	none	_	Begin=118.075	1x1	_	_	_
60-1	BOR012	60	adesso	adesso	linguistic	none	_	End=119.095	_	_	_	_
61-0	BOR012	61	e:	e	linguistic	none	_	Begin=119.61	0x1	_	_	_
61-1	BOR012	61	calderara	calderara	linguistic	none	_	_	_	_	_	_
61-2	BOR012	61	di	di	linguistic	none	_	_	_	_	_	_
61-3	BOR012	61	quando	quando	linguistic	none	_	_	_	_	_	_
61-4	BOR012	61	sei	sei	linguistic	none	_	_	_	_	_	_
61-5	BOR012	61	arrivata	arrivata	linguistic	none	_	_	_	_	_	_
61-6	BOR012	61	per	per	linguistic	none	_	_	_	_	_	_
61-7	BOR012	61	la	la	linguistic	none	_	_	_	_	_	_
61-8	BOR012	61	prima	prima	linguistic	none	_	_	_	_	_	_
61-9	BOR012	61	volta?	volta	linguistic	none	Intonation=Rising	End=122.66	_	_	_	_
62-0	BOI051	62	beh	beh	linguistic	none	_	Begin=123.39	_	_	_	_
62-1	BOI051	62	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
62-2	BOI051	62	è	è	linguistic	none	_	_	_	_	_	_
62-3	BOI051	62	molta	molta	linguistic	none	_	_	_	_	_	_
62-4	BOI051	62	più	più	linguistic	none	_	_	_	_	_	_
62-5	BOI051	62	gente	gente	linguistic	none	_	_	_	_	_	_
62-6	BOI051	62	adesso	adesso	linguistic	none	_	_	_	_	_	_
62-7	BOI051	62	allora	allora	linguistic	none	_	_	_	_	_	_
62-8	BOI051	62	era	era	linguistic	none	_	_	_	_	_	_
62-9	BOI051	62	un	un	linguistic	none	_	_	_	_	_	_
62-10	BOI051	62	paese	paese	linguistic	none	_	_	_	_	_	_
62-11	BOI051	62	molto	molto	linguistic	none	_	_	_	_	_	_
62-12	BOI051	62	più	più	linguistic	none	_	_	_	_	_	_
62-13	BOI051	62	piccolo:	piccolo	linguistic	none	_	_	6x1	_	_	_
62-14	BOI051	62	son	son	linguistic	none	_	_	_	_	_	_
62-15	BOI051	62	già	già	linguistic	none	_	_	_	_	_	_
62-16	BOI051	62	passati	passati	linguistic	none	_	_	_	_	_	_
62-17	BOI051	62	quarant'	quarant'	linguistic	none	SpaceAfter=No	_	_	_	_	_
62-18	BOI051	62	anni	anni	linguistic	none	_	_	_	_	_	_
62-19	BOI051	62	da	da	linguistic	none	_	_	_	_	_	_
62-20	BOI051	62	quando	quando	linguistic	none	_	_	_	_	_	_
62-21	BOI051	62	son	son	linguistic	none	_	_	_	_	_	_
62-22	BOI051	62	venuta	venuta	linguistic	none	_	_	_	_	_	_
62-23	BOI051	62	qua	qua	linguistic	none	_	End=130.223	_	_	_	_
63-0	BOI051	63	[qui]	qui	linguistic	none	_	Begin=131.135	_	_	_	0-3(7)
63-1	BOI051	63	era	era	linguistic	none	_	_	_	_	_	_
63-2	BOI051	63	molto	molto	linguistic	none	_	_	_	_	_	_
63-3	BOI051	63	più	più	linguistic	none	_	_	_	_	_	_
63-4	BOI051	63	piccolo:	piccolo	linguistic	none	_	_	6x1	_	_	_
63-5	BOI051	63	era	era	linguistic	none	_	_	_	_	_	_
63-6	BOI051	63	molto	molto	linguistic	none	_	_	_	_	_	_
63-7	BOI051	63	più:	più	linguistic	none	_	End=134.115	2x1	_	_	_
64-0	BOR012	64	[oka:y]	okay	linguistic	none	_	Begin=131.15|End=131.7	2x1	_	_	0-4(7)
65-0	BOI051	65	cioè	cioè	linguistic	none	_	Begin=134.48	_	_	_	_
65-1	BOI051	65	ci	ci	linguistic	none	_	_	_	_	_	_
65-2	BOI051	65	si	si	linguistic	none	_	_	_	_	_	_
65-3	BOI051	65	conosceva	conosceva	linguistic	none	_	_	_	_	_	_
65-4	BOI051	65	molto	molto	linguistic	none	_	_	_	_	_	_
65-5	BOI051	65	di	di	linguistic	none	_	_	_	_	_	_
65-6	BOI051	65	più	più	linguistic	none	_	_	_	_	_	_
65-7	BOI051	65	era	era	linguistic	none	_	_	_	_	_	_
65-8	BOI051	65	più:	più	linguistic	none	_	_	2x1	_	_	_
65-9	BOI051	65	più	più	linguistic	none	_	_	_	_	_	_
65-10	BOI051	65	vivibile	vivibile	linguistic	none	_	_	_	_	_	_
65-11	BOI051	65	diciamo	diciamo	linguistic	none	_	_	_	_	_	_
65-12	BOI051	65	ecc[o]	ecco	linguistic	none	_	End=138.565	_	_	_	3-4(?)
66-0	BOR012	66	[m:]hmh	mhmh	linguistic	none	_	Begin=138.565|End=139.445	0x1	_	_	0-1(?)
67-0	BOR012	67	delle:	delle	linguistic	none	_	Begin=139.71|End=140.59	4x1	_	_	_
68-0	BOR012	68	non	non	linguistic	none	_	Begin=140.96	_	_	_	_
68-1	BOR012	68	so	so	linguistic	none	_	_	_	_	_	_
68-2	BOR012	68	de:l~	del~	linguistic	none	Interrupted=Yes	_	1x1	_	_	_
68-3	BOR012	68	dei	dei	linguistic	none	_	_	_	_	_	_
68-4	BOR012	68	palazzi	palazzi	linguistic	none	_	End=142.88	_	_	_	_
69-0	BOR012	69	che	che	linguistic	none	_	Begin=143.215	_	_	_	_
69-1	BOR012	69	ti	ti	linguistic	none	_	_	_	_	_	_
69-2	BOR012	69	ricordi	ricordi	linguistic	none	_	_	_	_	_	_
69-3	BOR012	69	che:	che	linguistic	none	_	_	2x1	_	_	_
